(time);AXE:IP_F(1);AXE:IP_F(2);AXE:IP_F(3);AXE:IP_F(4);AXE:IP_F(5);AXE:IP_F(6);LOV:ERAG.QC[1];LOV:ERAG.QC[2];LOV:ERAG.QC[3];LOV:ERAG.QC[4];LOV:ERAG.QC[5];LOV:ERAG.QC[6];LOV:ERAG.MODEL_JC_CFG;AXE:IP(1);AXE:IP(2);AXE:IP(3);AXE:IP(4);AXE:IP(5);AXE:IP(6)
14400000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14408002;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14416001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14424001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14432000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14439999;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14448000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14456001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14464001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14472001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14480001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14488002;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14496001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14503998;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14512001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14520001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14528001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14536001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14544000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14551998;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14560001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14568001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14575999;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14584001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14591998;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14600001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14608001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14616000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14624001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14631999;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14639999;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14647999;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14655998;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14663999;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14672001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14680000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14687999;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14696000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14704000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14712001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14720000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14728000;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14735998;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
14744001;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734;555.3961181640625;-46.60390853881836;472.0199890136719;166.4799957275391;0.4600001871585846;-179.6600036621094;1028;-20.05061340332031;3.74477481842041;85.18265533447266;0.5574045181274414;89.83620452880859;-96.34468841552734
